scraped_at,flight_date,dtd,airline,departure_time,arrival_time,duration,stops,price_usd,price_raw,is_best,current_price_label,origin,destination
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"10:35 AM on Thu, Apr 23","12:00 PM on Thu, Apr 23",1 hr 25 min,0,145.0,$145,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","10:35 PM on Thu, Apr 23",13 hr 55 min,1,149.0,$149,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"11:55 AM on Thu, Apr 23","10:35 PM on Thu, Apr 23",10 hr 40 min,1,149.0,$149,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:30 PM on Thu, Apr 23","10:00 PM on Thu, Apr 23",1 hr 30 min,0,151.0,$151,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","12:05 PM on Thu, Apr 23",3 hr 25 min,1,157.0,$157,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","1:50 PM on Thu, Apr 23",5 hr 10 min,1,157.0,$157,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","6:10 PM on Thu, Apr 23",9 hr 30 min,1,157.0,$157,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","8:40 PM on Thu, Apr 23",12 hr,1,157.0,$157,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"11:55 AM on Thu, Apr 23","6:10 PM on Thu, Apr 23",6 hr 15 min,1,157.0,$157,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"11:55 AM on Thu, Apr 23","8:40 PM on Thu, Apr 23",8 hr 45 min,1,157.0,$157,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"11:55 AM on Thu, Apr 23","9:25 AM on Fri, Apr 24",21 hr 30 min,1,161.0,$161,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"8:50 AM on Thu, Apr 23","10:15 AM on Thu, Apr 23",1 hr 25 min,0,168.0,$168,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","9:50 PM on Thu, Apr 23",13 hr 10 min,2,186.0,$186,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"6:45 PM on Thu, Apr 23","10:35 PM on Thu, Apr 23",3 hr 50 min,1,191.0,$191,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"10:00 PM on Thu, Apr 23","9:25 AM on Fri, Apr 24",11 hr 25 min,1,191.0,$191,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"10:00 PM on Thu, Apr 23","12:05 PM on Fri, Apr 24",14 hr 5 min,1,191.0,$191,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"1:35 PM on Thu, Apr 23","3:00 PM on Thu, Apr 23",1 hr 25 min,0,195.0,$195,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"6:45 PM on Thu, Apr 23","9:25 AM on Fri, Apr 24",14 hr 40 min,1,196.0,$196,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"6:45 PM on Thu, Apr 23","12:05 PM on Fri, Apr 24",17 hr 20 min,1,196.0,$196,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"6:45 PM on Thu, Apr 23","1:50 PM on Fri, Apr 24",19 hr 5 min,1,196.0,$196,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"10:00 PM on Thu, Apr 23","1:50 PM on Fri, Apr 24",15 hr 50 min,1,196.0,$196,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"10:00 PM on Thu, Apr 23","6:10 PM on Fri, Apr 24",20 hr 10 min,1,196.0,$196,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"10:00 PM on Thu, Apr 23","8:40 PM on Fri, Apr 24",22 hr 40 min,1,196.0,$196,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"8:00 AM on Thu, Apr 23","9:25 AM on Thu, Apr 23",1 hr 25 min,0,204.0,$204,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,ITA,"6:20 AM on Thu, Apr 23","5:10 PM on Thu, Apr 23",10 hr 50 min,1,209.0,$209,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","1:35 PM on Thu, Apr 23",4 hr 55 min,2,223.0,$223,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","6:10 PM on Thu, Apr 23",2 hr 40 min,1,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","8:40 PM on Thu, Apr 23",5 hr 10 min,1,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","10:35 PM on Thu, Apr 23",7 hr 5 min,1,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","9:25 AM on Fri, Apr 24",17 hr 55 min,1,238.0,$238,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","12:05 PM on Fri, Apr 24",20 hr 35 min,1,238.0,$238,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","1:50 PM on Fri, Apr 24",22 hr 20 min,1,238.0,$238,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"ITA, Air Europa","6:20 AM on Thu, Apr 23","1:05 PM on Thu, Apr 23",6 hr 45 min,1,241.0,$241,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"ITA, Air Europa","6:20 AM on Thu, Apr 23","9:00 PM on Thu, Apr 23",14 hr 40 min,1,241.0,$241,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"7:00 AM on Thu, Apr 23","8:25 AM on Thu, Apr 23",1 hr 25 min,0,247.0,$247,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Serbia,"9:55 AM on Thu, Apr 23","6:00 PM on Thu, Apr 23",8 hr 5 min,1,263.0,$263,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"2:30 PM on Thu, Apr 23","9:00 PM on Thu, Apr 23",6 hr 30 min,1,264.0,$264,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"7:00 PM on Thu, Apr 23","7:20 AM on Fri, Apr 24",12 hr 20 min,1,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"7:00 PM on Thu, Apr 23","9:35 AM on Fri, Apr 24",14 hr 35 min,2,285.0,$285,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"2:30 PM on Thu, Apr 23","10:35 AM on Fri, Apr 24",20 hr 5 min,1,290.0,$290,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"Lufthansa, Lufthansa City Airlines","7:55 AM on Thu, Apr 23","2:10 PM on Thu, Apr 23",6 hr 15 min,1,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Iberia,"7:00 PM on Thu, Apr 23","9:35 AM on Fri, Apr 24",14 hr 35 min,2,309.0,$309,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","9:50 PM on Thu, Apr 23",6 hr 20 min,2,311.0,$311,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Royal Air Maroc,"1:45 PM on Thu, Apr 23","7:10 PM on Thu, Apr 23",5 hr 25 min,1,317.0,$317,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"6:40 AM on Thu, Apr 23","4:40 PM on Thu, Apr 23",10 hr,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"6:40 AM on Thu, Apr 23","11:40 PM on Thu, Apr 23",17 hr,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"8:00 AM on Thu, Apr 23","4:40 PM on Thu, Apr 23",8 hr 40 min,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"8:00 AM on Thu, Apr 23","11:40 PM on Thu, Apr 23",15 hr 40 min,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"10:20 AM on Thu, Apr 23","4:40 PM on Thu, Apr 23",6 hr 20 min,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"10:20 AM on Thu, Apr 23","11:40 PM on Thu, Apr 23",13 hr 20 min,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"12:40 PM on Thu, Apr 23","11:40 PM on Thu, Apr 23",11 hr,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"1:50 PM on Thu, Apr 23","11:40 PM on Thu, Apr 23",9 hr 50 min,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"3:00 PM on Thu, Apr 23","11:40 PM on Thu, Apr 23",8 hr 40 min,1,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"3:30 PM on Thu, Apr 23","9:30 PM on Thu, Apr 23",6 hr,2,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"Vueling, Iberia","7:00 AM on Thu, Apr 23","2:55 PM on Thu, Apr 23",7 hr 55 min,1,321.0,$321,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"Air Europa, Swiftair","8:40 AM on Thu, Apr 23","4:10 PM on Thu, Apr 23",7 hr 30 min,2,324.0,$324,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"5:35 AM on Thu, Apr 23","11:50 AM on Thu, Apr 23",6 hr 15 min,1,329.0,$329,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,SWISS,"6:00 AM on Thu, Apr 23","6:40 PM on Thu, Apr 23",12 hr 40 min,1,330.0,$330,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,SWISS,"9:40 AM on Thu, Apr 23","6:40 PM on Thu, Apr 23",9 hr,1,330.0,$330,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Tap Air Portugal,"3:00 PM on Thu, Apr 23","12:20 AM on Fri, Apr 24",9 hr 20 min,1,333.0,$333,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"Vueling, British Airways","7:30 AM on Thu, Apr 23","3:50 PM on Thu, Apr 23",8 hr 20 min,1,336.0,$336,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Tap Air Portugal,"11:25 AM on Thu, Apr 23","12:20 AM on Fri, Apr 24",12 hr 55 min,1,369.0,$369,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Tap Air Portugal,"5:45 PM on Thu, Apr 23","12:20 AM on Fri, Apr 24",6 hr 35 min,1,369.0,$369,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"Vueling, British Airways","7:30 AM on Thu, Apr 23","5:35 PM on Thu, Apr 23",10 hr 5 min,1,384.0,$384,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air Europa,"8:40 AM on Thu, Apr 23","1:30 PM on Thu, Apr 23",4 hr 50 min,2,384.0,$384,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Tap Air Portugal,"6:00 AM on Thu, Apr 23","12:40 PM on Thu, Apr 23",6 hr 40 min,1,404.0,$404,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"12:25 PM on Thu, Apr 23","4:45 PM on Fri, Apr 24",28 hr 20 min,1,410.0,$410,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,British Airways,"7:40 AM on Thu, Apr 23","3:50 PM on Thu, Apr 23",8 hr 10 min,1,417.0,$417,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"British Airways, Iberia","7:40 AM on Thu, Apr 23","2:55 PM on Thu, Apr 23",7 hr 15 min,1,433.0,$433,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"12:25 PM on Thu, Apr 23","11:50 AM on Fri, Apr 24",23 hr 25 min,1,457.0,$457,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Royal Air Maroc,"8:10 PM on Thu, Apr 23","12:35 PM on Fri, Apr 24",16 hr 25 min,1,462.0,$462,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"British Airways, Iberia","7:40 AM on Thu, Apr 23","2:15 PM on Thu, Apr 23",6 hr 35 min,1,465.0,$465,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,"Lufthansa City Airlines, Lufthansa","11:50 AM on Thu, Apr 23","5:40 PM on Thu, Apr 23",5 hr 50 min,1,474.0,$474,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"12:40 PM on Thu, Apr 23","7:50 PM on Thu, Apr 23",7 hr 10 min,1,485.0,$485,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Lufthansa,"1:50 PM on Thu, Apr 23","7:50 PM on Thu, Apr 23",6 hr,1,485.0,$485,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air France,"6:10 AM on Thu, Apr 23","11:20 AM on Thu, Apr 23",5 hr 10 min,1,496.0,$496,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Tap Air Portugal,"5:45 PM on Thu, Apr 23","10:05 AM on Fri, Apr 24",16 hr 20 min,1,498.0,$498,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"5:35 AM on Thu, Apr 23","4:45 PM on Thu, Apr 23",11 hr 10 min,1,502.0,$502,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Turkish Airlines,"12:10 PM on Thu, Apr 23","10:35 PM on Thu, Apr 23",10 hr 25 min,1,523.0,$523,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Tap Air Portugal,"3:00 PM on Thu, Apr 23","9:25 PM on Thu, Apr 23",6 hr 25 min,1,534.0,$534,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"3:15 PM on Thu, Apr 23","4:45 PM on Fri, Apr 24",25 hr 30 min,1,567.0,$567,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"3:15 PM on Thu, Apr 23","11:50 AM on Fri, Apr 24",20 hr 35 min,1,614.0,$614,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,ITA,"11:40 AM on Thu, Apr 23","5:10 PM on Thu, Apr 23",5 hr 30 min,1,617.0,$617,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"12:25 PM on Thu, Apr 23","11:25 PM on Thu, Apr 23",11 hr,1,629.0,$629,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,KLM,"6:20 AM on Thu, Apr 23","4:25 PM on Thu, Apr 23",10 hr 5 min,1,656.0,$656,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Eurowings,"10:30 AM on Thu, Apr 23","6:40 PM on Thu, Apr 23",8 hr 10 min,1,663.0,$663,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Turkish Airlines,"7:40 AM on Thu, Apr 23","4:55 PM on Thu, Apr 23",9 hr 15 min,1,682.0,$682,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,KLM,"9:20 AM on Thu, Apr 23","4:25 PM on Thu, Apr 23",7 hr 5 min,1,697.0,$697,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Brussels Airlines,"3:15 PM on Thu, Apr 23","11:25 PM on Thu, Apr 23",8 hr 10 min,1,704.0,$704,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air France,"6:10 AM on Thu, Apr 23","3:35 PM on Thu, Apr 23",9 hr 25 min,1,726.0,$726,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air France,"10:05 AM on Thu, Apr 23","4:45 PM on Thu, Apr 23",6 hr 40 min,1,726.0,$726,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,KLM,"6:20 AM on Thu, Apr 23","12:10 PM on Thu, Apr 23",5 hr 50 min,1,742.0,$742,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,Air France,"10:05 AM on Thu, Apr 23","3:35 PM on Thu, Apr 23",5 hr 30 min,1,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:39:54.224285,2026-04-23,7,KLM,"1:25 PM on Thu, Apr 23","7:35 PM on Thu, Apr 23",6 hr 10 min,1,1065.0,$1065,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,66.0,$66,True,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,105.0,$105,True,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,105.0,$105,True,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,118.0,$118,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,121.0,$121,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,121.0,$121,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,132.0,$132,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,132.0,$132,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,137.0,$137,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,152.0,$152,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,160.0,$160,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,167.0,$167,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,178.0,$178,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,186.0,$186,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,204.0,$204,False,typical,BCN,MAD
