scraped_at,flight_date,dtd,airline,departure_time,arrival_time,duration,stops,price_usd,price_raw,is_best,current_price_label,origin,destination
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,226.0,$226,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,230.0,$230,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,238.0,$238,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,240.0,$240,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,240.0,$240,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,247.0,$247,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,279.0,$279,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,279.0,$279,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,282.0,$282,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,282.0,$282,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,292.0,$292,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,292.0,$292,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,294.0,$294,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,295.0,$295,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,317.0,$317,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,317.0,$317,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,329.0,$329,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,329.0,$329,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,357.0,$357,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,370.0,$370,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,370.0,$370,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,372.0,$372,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,384.0,$384,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,385.0,$385,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,387.0,$387,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,390.0,$390,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,395.0,$395,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,410.0,$410,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,417.0,$417,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,417.0,$417,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,421.0,$421,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,433.0,$433,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,436.0,$436,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,436.0,$436,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,452.0,$452,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,455.0,$455,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,456.0,$456,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,474.0,$474,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,505.0,$505,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,508.0,$508,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,508.0,$508,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,512.0,$512,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,528.0,$528,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,540.0,$540,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,544.0,$544,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,544.0,$544,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,552.0,$552,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,558.0,$558,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,568.0,$568,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,610.0,$610,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,614.0,$614,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,654.0,$654,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,721.0,$721,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,764.0,$764,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,764.0,$764,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,870.0,$870,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,921.0,$921,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,66.0,$66,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,105.0,$105,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,118.0,$118,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,121.0,$121,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,121.0,$121,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,132.0,$132,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,132.0,$132,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,137.0,$137,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,152.0,$152,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,160.0,$160,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,167.0,$167,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,178.0,$178,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,186.0,$186,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,204.0,$204,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,226.0,$226,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,230.0,$230,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,234.0,$234,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,238.0,$238,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,240.0,$240,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,240.0,$240,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,247.0,$247,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,269.0,$269,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,279.0,$279,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,279.0,$279,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,282.0,$282,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,282.0,$282,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,283.0,$283,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,292.0,$292,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,292.0,$292,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,294.0,$294,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,295.0,$295,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,308.0,$308,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,317.0,$317,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,317.0,$317,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,319.0,$319,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,329.0,$329,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,329.0,$329,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,357.0,$357,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,370.0,$370,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,370.0,$370,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,372.0,$372,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,384.0,$384,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,385.0,$385,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,387.0,$387,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,390.0,$390,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,395.0,$395,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,410.0,$410,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,417.0,$417,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,417.0,$417,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,421.0,$421,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,433.0,$433,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,436.0,$436,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,436.0,$436,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,452.0,$452,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,455.0,$455,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,456.0,$456,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,474.0,$474,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,505.0,$505,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,508.0,$508,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,508.0,$508,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,512.0,$512,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,528.0,$528,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,540.0,$540,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,544.0,$544,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,544.0,$544,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,552.0,$552,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,558.0,$558,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,568.0,$568,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,610.0,$610,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,614.0,$614,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,654.0,$654,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,721.0,$721,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,764.0,$764,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,764.0,$764,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,870.0,$870,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,895.0,$895,False,typical,BCN,MAD
2026-04-16 09:40:01.974675,2026-04-30,14,,,,,Unknown,921.0,$921,False,typical,BCN,MAD
